"project_id","sale_id","token_id","seller_id","buyer_id","payment_token","price","block_number","timestamp"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0xc2c4bd671fe4d3cb9b1b8ab41e0c34cb15985490bcbd0efb6147af87d3721d10","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1069","0x8c9897c494deaa0e0b642f33770072ef5bcbf73d","0x94b171f23236c8bbd61db21ca4af94dbc033d255","0x0000000000000000000000000000000000000000","40000000000000000","11673226","1610893433"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0x21b9876cb102ad15f2ed2909c589a50b3c8742c72706aa8cbb8fdf9498813038","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1074","0x442dccee68425828c106a3662014b4f131e3bd9b","0x2d89cc4e013db2908b877c51d39ff63982761c96","0x0000000000000000000000000000000000000000","3040000000000000000","12851451","1626622872"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0xa1e383cd102f48eed79f7112584c08bd8f739d92fd0b12a096074907673e478f","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1080","0x8c9897c494deaa0e0b642f33770072ef5bcbf73d","0x77949c6e085acd4905d9094b30b8ef8e1cc0387b","0x0000000000000000000000000000000000000000","250000000000000000","11884448","1613699456"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0x26fd31d0bedba036eec3c3ec51c2c08c547408b12a3b03c1bc398220b6b38a98","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1093","0x52c2d084e523463f9e287f9b6aa85764cfd88f18","0x50cde770461ef53b62e083313d64b5b274b4bb78","0x0000000000000000000000000000000000000000","600000000000000000","11679350","1610974325"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0x9c1ac7e15daae65489b38bb8ce2d6e8c718fa14e6abc00f5caa10e2b66fd1900","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1093","0x50cde770461ef53b62e083313d64b5b274b4bb78","0xcd981d4402a3d88fff43afdc5926514bdb5824bd","0x0000000000000000000000000000000000000000","4988800000000000000","12707205","1624677521"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0xc07d3af19d77478e0e232c8fd506bba28502c9e3a0d77dbcc9539fc5b457a43a","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1093","0xcd981d4402a3d88fff43afdc5926514bdb5824bd","0x4897d38b0974051d8fa34364e37a5993f4a966a5","0x0000000000000000000000000000000000000000","9490000000000000000","12825907","1626276154"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0x188f8e9ea7681d74b9486606e9f0de79a5eb133c7aeb08b8a64865bd635120ef","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1094","0x52c2d084e523463f9e287f9b6aa85764cfd88f18","0xc9ab5825ceacc38a014ecc349bd3fb8572de81d4","0x0000000000000000000000000000000000000000","35000000000000000","11669096","1610837979"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0xe166dc70e64517deeab69224ed14b1716a23e5081d0b718a8070e05843e4a35b","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1094","0xc9ab5825ceacc38a014ecc349bd3fb8572de81d4","0x5154dceeadd948111678616de0394a4544e3abe4","0x0000000000000000000000000000000000000000","120000000000000000","11881439","1613659153"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0xc46fc8444aeeb7d8e4a6cf5c3ec90060fc1d43cb4107fd22db95512d74f7e0be","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1096","0x52c2d084e523463f9e287f9b6aa85764cfd88f18","0xd887758a36bbf3c44ba3f1ffa0d8ff8d536cc129","0x0000000000000000000000000000000000000000","90000000000000000","11681245","1610999993"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0x64a7122c90024dfe7e41386a774586fa4733d23fad8a643b5ccea20815227c8a","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1097","0x52c2d084e523463f9e287f9b6aa85764cfd88f18","0xe01a97fc4607a388a41626d5e039fdecbfc6acd9","0x0000000000000000000000000000000000000000","4790000000000000000","12844755","1626532119"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0x25600e0fc3b576343f64c7d0839f0ed1c368ec65f03a0920ff218c5c846351a0","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1099","0x3e6ca480f9f474c5f495baf8263d5ff284d3bbc1","0x9ed40f89f2201af94d498b60d3420122c9962de4","0x0000000000000000000000000000000000000000","5690000000000000000","12971287","1628251070"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0x5ea1741ec20e5e159a1d82f751ef43f972619058f79e86edd9fd4ee4ac1b5f56","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1099","0x9ed40f89f2201af94d498b60d3420122c9962de4","0x438ca4aedd7f6d363dfe15b817dcd738d82f2b66","0x0000000000000000000000000000000000000000","10990000000000000000","13480261","1635079237"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0x914c9e37871da4e3c09a240430421ac0531e546e5045c1e13d0be56627b9ff0e","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1099","0x46e0dcceb5357f1c59a9de1b29173f85ddb8198f","0x3e6ca480f9f474c5f495baf8263d5ff284d3bbc1","0x0000000000000000000000000000000000000000","3000000000000000000","12864164","1626794059"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0x4c46d6516e958788473bb3b9accfa1177930436e42e14b44a47e448a327f99b3","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1100","0x09238a2aa20600e9773990677d17fef91e688523","0x3c2b4bdcd2f742c55186fc599cb733a127e2b8ab","0x0000000000000000000000000000000000000000","600000000000000000","12685844","1624389480"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0xaebfdfc8cc18ff8d25f24b26da90a1750ce2806983547cbcc3337377f635b05a","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1100","0xe74ca58ef724b94fac7f2e09e2e48536a5c1ad03","0x7058634bc1394af83aa0a3589d6b818e4c35295a","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","3401000000000000000","12939897","1627824559"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0xb56fe9402ea69d04c8c525a9151fef1fcbf4fde3323fcd9d8d986d94068effca","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1100","0x52c2d084e523463f9e287f9b6aa85764cfd88f18","0x09238a2aa20600e9773990677d17fef91e688523","0x0000000000000000000000000000000000000000","39000000000000000","11669057","1610837407"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0xbd492d076000272c8e8d1fc51ba2107d9855b00fb0c14e27eb269f493d4cb124","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1100","0x3c2b4bdcd2f742c55186fc599cb733a127e2b8ab","0xe74ca58ef724b94fac7f2e09e2e48536a5c1ad03","0x0000000000000000000000000000000000000000","690000000000000000","12704091","1624635573"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0xe98e9fd0e1909d0e0d83e06af00d60a587f27e2fa0f65a022179ed6c24e78f16","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1100","0x7058634bc1394af83aa0a3589d6b818e4c35295a","0x77a9354e9a4c2b861624634bd67b1a9d231e1e75","0x0000000000000000000000000000000000000000","3990000000000000000","12940424","1627831904"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0xd6fe6af3183993958e60abbf56a53ce5497ee6400c4871e5ee828f27a40601dd","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1101","0xee402489d83e2b22d496910f8c810d35a3ad7b25","0x10031a8001d7ac0bf507cad46ff5e835c339d89a","0x0000000000000000000000000000000000000000","200000000000000000","11874394","1613565269"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0xc55f98d90810b53c3e0d4c58123549fc9d5636a92d063592456d03daef08cf18","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1102","0xee402489d83e2b22d496910f8c810d35a3ad7b25","0x4ac77c9a25b94396cbcf488ba8fc7e46ed2834aa","0x0000000000000000000000000000000000000000","300000000000000000","12463812","1621414083"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0x572d542ab90bd8135c980afe5d15fce5e677df03b85fb5ade360f2118ba0fa68","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1103","0xee402489d83e2b22d496910f8c810d35a3ad7b25","0x6ef2376fa6e12dabb3a3ed0fb44e4ff29847af68","0x0000000000000000000000000000000000000000","550000000000000000","11772710","1612214087"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0x4e6c3c80820b02926a5ebda9fdc152ed2da0cd840b36460c2f5e6b6bb97c3786","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1105","0xee402489d83e2b22d496910f8c810d35a3ad7b25","0xe376b4cc6daff66731a15c64967cbbf31747735a","0x0000000000000000000000000000000000000000","300000000000000000","12639710","1623769057"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0x1396a4b57eae954d11d39a1eb71f27ba4b809f327db88ed64704abaee6bbf3a3","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1107","0xee402489d83e2b22d496910f8c810d35a3ad7b25","0x1f5691533e3103a6a50c2be1ccf2280fc69b6631","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","300000000000000000","12025730","1615579268"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0x31b4a195b44ba20db96423acf9a35fd78508ffbba8b9970a0678eb606e3197d2","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1108","0xb630abd9a5367763b7cba316e870c4a54064cc9f","0x9830242fe206809b66f57a150311aa925b96ac59","0x0000000000000000000000000000000000000000","400000000000000000","12679171","1624298957"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0xb04455cc81d461d90d5e448351f6bf76bcd8304eac43089e3bd7a9553a41bad3","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1108","0xee402489d83e2b22d496910f8c810d35a3ad7b25","0xb630abd9a5367763b7cba316e870c4a54064cc9f","0x0000000000000000000000000000000000000000","300000000000000000","12459713","1621358763"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0xdd6735398f690a74e7ea0943750eef00d5847fa2a7c0193c999d88a4f05b7828","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1108","0x9830242fe206809b66f57a150311aa925b96ac59","0x095a7d9f3c901ce02cde5dbacc0751f7974033e3","0x0000000000000000000000000000000000000000","800000000000000000","12690899","1624458445"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0xfcabf2021c031eea08c495433afcf757ca2a1832ff0e8db6aa77aa20558079a3","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1109","0xee402489d83e2b22d496910f8c810d35a3ad7b25","0xd36a0cad7f3126c9d559b454a7cb8d53245cbad2","0x0000000000000000000000000000000000000000","345000000000000000","12008442","1615348395"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0x403e188601d31488f34c05b6e94c66a703339db2e64b75a662c1b2864ccaea36","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1110","0xc3655386259ca90c96263e616bc87f0118af32fd","0x75e290c60f66d8461c1ca431024a3ebb8689d12a","0x0000000000000000000000000000000000000000","2500000000000000000","12735558","1625058935"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0x5b4709e91a1696ad71d5353a9cf2f1c6bff6bdbd337f01af533932b7fa335843","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1110","0xee402489d83e2b22d496910f8c810d35a3ad7b25","0xc3655386259ca90c96263e616bc87f0118af32fd","0x0000000000000000000000000000000000000000","350000000000000000","11902130","1613934700"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0x76d1591bdc92ce02d0d0c4c73edeed6b3abe05042cb8927f3305b4691f572fe2","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1112","0xee402489d83e2b22d496910f8c810d35a3ad7b25","0x868540e79859a30345109e4438ec7971bfec8b8c","0x0000000000000000000000000000000000000000","990000000000000000","11914392","1614097631"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0xbf8e186da3729fba13c4b58c6dec6e0b23a035a889c3eb584c5df1ea79dda824","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1112","0x868540e79859a30345109e4438ec7971bfec8b8c","0xafc093b1c8419f05d4de6ff54d38121c0d733752","0x0000000000000000000000000000000000000000","25000000000000000000","13127764","1630338087"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0xdd1b479e6c19aedaef9659333628c2f6e96c09d0700152f00ff7973d5c2ea503","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1113","0x411f43017d10aae605092c68efd4ffdb355fc98b","0xc1dfdf920640e06e649e4b2058a2475b247e0ebf","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","11300000000000000000","13263992","1632159100"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-0","0x2c41e858149d2b8bf4713df71de834975c9fbb17e19d2e258b68ecc74a8c9505","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1114","0xba178ae12daa78de6592847cf8bb26508ae5d5db","0x952449ac72728f7b5a620582a1405e64a0c06632","0x0000000000000000000000000000000000000000","500000000000000000","12215233","1618098004"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1","0x29f6f93407d1be9ec4f89c5de725acb6c44ac2ab2b745b504f93bd7e8434cd34","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1000000","0xc7391970d642faf65fabac8f63b0d41c4481d787","0x59a5493513ba2378ed57ae5ecfb8a027e9d80365","0x0000000000000000000000000000000000000000","18000000000000000000","11805037","1612644848"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1","0x05b13ca2b4cdf12dbfb1f73c018204dc2a6fe694205886e5a1f0675025a5bf3d","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-10","0xc7391970d642faf65fabac8f63b0d41c4481d787","0x7fbc25eedfd1d7f9ce1ec1db951d22f0a8b0691a","0x0000000000000000000000000000000000000000","0","12745590","1625194027"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1","0x68be79196dc90f4fb7873a82d2584804be197d6cb18a7258a85e4df421487b49","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1000002","0x02ecd3f1ffc8392d801dcdf8b7624555b4bbadfb","0xf2068fb402d7a2b029fde57449ffb0e48dca7c08","0x0000000000000000000000000000000000000000","0","13066739","1629523149"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1","0xdd4457b766032a18579cdfebe60107e961b3512203d691441fb4dfd934d9e4dc","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-10","0x7fbc25eedfd1d7f9ce1ec1db951d22f0a8b0691a","0x02ecd3f1ffc8392d801dcdf8b7624555b4bbadfb","0x0000000000000000000000000000000000000000","0","12944292","1627884439"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1","0x0488b33d28ae536e8ae922ae94a32222373e52e35d60c2de44c2314b49e27bd8","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1000009","0xfc48426da0338735945badef273736ccff53a358","0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06","0x0000000000000000000000000000000000000000","20000000000000000000","13025411","1628972414"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1","0x59feb7447027a91b0849dba5bd50da877f91c977567e432fb171a83de2e9a671","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1000009","0xdfe5f11da8f640d5ac1556bd80e894d758d709cc","0x1731bdd386e021a7744282454887a87551725819","0x0000000000000000000000000000000000000000","3500000000000000000","12796814","1625882168"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1","0xb2582918f2e1745091c4c43cac5b7c81ee0d51683556af59f77df2ee958173fc","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1000009","0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06","0x64440444a1fd95d271438b7b0199ea5f1844661b","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","7000000000000000000","13354451","1633374813"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1","0x1a8a84b5c0cf03b146582373a60c1b6f22082116fdcaf3a7d5f1f6f0dd59fc1f","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1000012","0x44e9d011df8741be2493e99297e9ad67bb1aa85b","0x848650cd11e3f3e2d69ab421c3eae75ac7b80211","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","3100000000000000000","12917223","1627513947"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1","0x8467f1664663aff66aed166cac4ea171a5933dba31679e3434b33d578424703a","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1000012","0x972e633f5f6f62d1f2a13977f113941fcb3b606b","0x44e9d011df8741be2493e99297e9ad67bb1aa85b","0x0000000000000000000000000000000000000000","1000000000000000000","12470747","1621506775"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1","0x14e68c815a7b13944365c1d105460b1b293913a824a674f4b1735fd4afeaff8e","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1000020","0x63a9dbce75413036b2b778e670aabd4493aaf9f3","0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06","0x0000000000000000000000000000000000000000","6400000000000000000","12895821","1627221348"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1","0x5d141d97aed922cc4b5100a1f3b935612bd5ae80085bd0ad91bb2930f62c6938","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1000020","0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06","0xfd22004806a6846ea67ad883356be810f0428793","0x0000000000000000000000000000000000000000","20200000000000000000","13023009","1628940712"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1","0xab844fe88676466e970001de4b2e421c4011357878d4d81b633e4af3624b5d5c","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1000023","0xcf0e9b4746cfb97bae329fe5f696969f6564566a","0x5dc5a7a7f39471a21b977cdfbe796b039ae3df56","0x0000000000000000000000000000000000000000","290000000000000000","11610149","1610057483"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1","0x27c2a805f1285712bb785e62bdd37b09fc6587125a069c978926719a767f5933","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1000028","0xcf0e9b4746cfb97bae329fe5f696969f6564566a","0xab7244011d76fe5e94a3ebab59715272f0150a7d","0x0000000000000000000000000000000000000000","1200000000000000000","11903418","1613951181"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1","0x512a710f5d0ef200353e8eef1f170c762602770297a826f731d723f6d2d88a75","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1000030","0xcf0e9b4746cfb97bae329fe5f696969f6564566a","0x50f808e2876c025a2322883eb084c58528cf930d","0x0000000000000000000000000000000000000000","149900000000000000","11649927","1610582989"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1","0x4afcc9522019872c4acae9260d3c80c83e304ec25b2916d2a51b3bdcf34cd61b","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1000031","0xedf7b675a2fe3c27efb263fb4c204a3f0fb17d46","0xefcc4c68e1ddfaa4f0fa3a7479f0fb082f96a56b","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1100000000000000000","11985807","1615045844"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1","0x168496b8409eece2ac05d4211e6741694f3caefc59cd06792a8a2efe12ef0581","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1000032","0xcf0e9b4746cfb97bae329fe5f696969f6564566a","0x6f35b0cfc58eb1e21eef8a439bbb0ce4c929d32a","0x0000000000000000000000000000000000000000","290000000000000000","11356308","1606689124"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1","0x994caecc0f42f6fb4cebf4cc99aa23d9cf58dba794db4d02188c0377b296b2d1","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1000033","0x0820f4612c4f657354ee9b30008ed307a2bceea7","0x3c2b4bdcd2f742c55186fc599cb733a127e2b8ab","0x0000000000000000000000000000000000000000","1450000000000000000","12832878","1626370308"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1","0xc3c0f9042efb2491fa3f7e7c330e150cd6cb95838edca60da07cb2f51bd917af","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1000033","0xcf0e9b4746cfb97bae329fe5f696969f6564566a","0xf52393e120f918ffba50410b90a29b1f8250c879","0x0000000000000000000000000000000000000000","1000000000000000000","11347727","1606575964"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1","0xf1353dfe0fc88d340b089e82b2a16f68de643041374a1b7f9b43a161d2233e33","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1000033","0xf52393e120f918ffba50410b90a29b1f8250c879","0x0820f4612c4f657354ee9b30008ed307a2bceea7","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1000000000000000000","12827768","1626301235"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1","0xf9b8ea003fb39fe2a10ffe9ffcbb843376f0fa31c9c8fcf18cf3c50745519d25","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1000033","0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06","0x38a63b0ae13d0d42bff525f7766bb3bdd7c2f68b","0x0000000000000000000000000000000000000000","10500000000000000000","13122439","1630267986"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1","0xfaed09172fe6f8b3254bcedc945500de915807b440fa0f5bb20827dbcdea39e4","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1000033","0x3c2b4bdcd2f742c55186fc599cb733a127e2b8ab","0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06","0x0000000000000000000000000000000000000000","3300000000000000000","12884729","1627071683"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1","0xeb04e6c9ea55738f041ba7cac0298b0377e547fbfa1b8d0ec211e48e7edb71ad","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1000034","0x75638e2f8776bc0f8f10813955f12a62a616494c","0x43ce45127b92d08d078d1c7643cb45f4a21c9ae2","0x0000000000000000000000000000000000000000","12690000000000000000","13092361","1629865309"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1","0x478b27432a3edd60cc5239ccd8737750c9c5256306bc5770aea9375c44110daf","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1000035","0x6e7cacc6f2b49dfb980663bf2bb014046ac45320","0xf29155745c8ee222d4f7d6a2a7a50c1901f27de2","0x0000000000000000000000000000000000000000","660000000000000000","11767274","1612141620"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1","0x0eb172ad0e630962e38652b64b857d4fc07c4767e8f28509891441fbd17609a2","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1000036","0x90e5aa59a9df2add394df81521dbbed5f3c4a1a3","0x781fb3195e5dccbf91ea6d31183742a1a90fdc32","0x0000000000000000000000000000000000000000","8000000000000000000","13028307","1629011424"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1","0x617b9d9275e7abbcdd9ea104eb73ca3fcb1f16c097b7682d4ce53a4b0a9c609b","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1000036","0x614a61a3b7f2fd8750acaad63b2a0cfe8b8524f1","0x90e5aa59a9df2add394df81521dbbed5f3c4a1a3","0x0000000000000000000000000000000000000000","6420000000000000000","12998192","1628608426"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1","0xb9fdec39c94328a89ebb0ec6fec47924747eb2b5124f1cf81dc9d5b0ad829245","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1000037","0x3c2b4bdcd2f742c55186fc599cb733a127e2b8ab","0x111b3c435db3838850cfd6fd2d07ee76459338fa","0x0000000000000000000000000000000000000000","6660000000000000000","13005983","1628712662"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1","0xdadaa541bef8a7580f83bb08dbd01d0761dbfcdb157db0e7d4d670f702c1a0fe","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1000037","0x75638e2f8776bc0f8f10813955f12a62a616494c","0x3c2b4bdcd2f742c55186fc599cb733a127e2b8ab","0x0000000000000000000000000000000000000000","4690000000000000000","12903760","1627329222"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1","0x692a50d8bb8a45d35384128c15ac64fa89327cdd79a7609a3f6d2cf36cc00030","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1000038","0xf0f0682600eea116a1a15ab0e9c0311b7dbaf41a","0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06","0x0000000000000000000000000000000000000000","3000000000000000000","12833210","1626374606"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1","0xb205da942e8f77a08f990e6beb6b90d2e7ed46054b4d4f20d6e3fcd9147a646a","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1000038","0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06","0x65ba4f92d7dfa813ddbd849d9faf38a723dd9b12","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","5000000000000000000","13271570","1632259558"
"0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1","0xc18af8e2264c1afd951f1f306bb7be2d2437c85dd6884bcd06c46c6d469a6662","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1000038","0xb02690b16fd8696ef13a63e3272404b3ea12d00e","0xf0f0682600eea116a1a15ab0e9c0311b7dbaf41a","0x0000000000000000000000000000000000000000","125000000000000000","11616812","1610145205"
